Model,Class,Average Precision,ROC-AUC,MCC-F1 summary,Average Precision sem,ROC-AUC sem,MCC-F1 summary sem
CLEAN__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.29438734219904905,0.8868339596380673,0.43313955861174325,0.22727603916836583,0.08944574857555018,0.09405396619584708
CLEAN__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.0014716725592928462,0.5,0.21128883671976645,,,
CLEAN__with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.1648897251569445,0.9612371359259871,0.3802980629596673,,,
CLEAN__with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.17097497147627386,0.9624648316512374,0.33444817700806684,0.07975707838078619,0.04148465401548167,0.035949215353604846
CLEAN__with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.15883893035925828,0.8116100386306018,0.27905616693199997,,,
CLEAN__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9318257122282134,0.9770390258025413,0.5827815309421197,0.05593832885882417,0.013735402118826071,0.021896947255462592
CLEAN__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.3105000968454192,0.8551275308592519,0.42625569484459885,0.06603091963434506,0.038265629457945975,0.058119143040408695
CLEAN__with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.0014955134596211367,0.5,0.21131888618156025,,,
CLEAN__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.0025407929306835407,0.5,0.21263271197307787,,,
CLEAN__with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.06429223066657447,0.6830570924002023,0.2682761781193866,,,
CLEAN__with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.001487357461576599,0.5,0.2113086064229437,,,
CLEAN__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.0037002775208140612,0.5,0.21409039280603215,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9363236142793351,0.998324076928572,0.5866367166308445,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,0.9999999999999999,0.39325617379218325,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9325587606837606,0.9996815822329748,0.4765014466097386,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9267840094101248,0.999534258393838,0.5068083196841258,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9392567828457986,0.9994979185418542,0.5347129639121637,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8731588977297616,0.9967147477103984,0.5424678583232829,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5254761904761904,0.9988986978459169,0.38723503841692897,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4938949938949939,0.9967584908150472,0.3597222518922231,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,0.9999999999999999,0.39327008276475284,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7295238095238095,0.9992982456140351,0.40611226083572805,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5534185606060605,0.9983031923211385,0.39470340827599903,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.575,0.9980099502487562,0.34336238728769974,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.557858247463648,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8456641291619362,0.9984822649430642,0.478758616452496,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4882539682539683,0.9973466703306586,0.35367568766507534,,,
PlmDomainsMLP__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47459183767965185,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9117459138104328,0.9974305824882587,0.5721966864909144,0.02528171674214023,0.0004471549494468856,0.009941926693947776
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.41372945268805156,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7578486592772308,0.9991321915811069,0.4533864802781021,0.10818066465157082,0.0004043453249637252,0.02244205894945744
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8174087417225456,0.9987256479266826,0.45996180069324344,0.08455379090130381,0.0009160863359600064,0.04088197372404205
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8681859743529966,0.9892812384604497,0.5247966404136215,0.039736891574845404,0.021346344211369953,0.029558540915152365
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8320442217853475,0.99565875206976,0.5261592745868209,0.07622586655640014,0.0015833770279660149,0.042771073474022675
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5636991896991896,0.9985705737911224,0.3856041851628893,0.25828642618827435,0.0009383569636248826,0.022092224373367123
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5643187830687831,0.9988078370660141,0.3596599717386848,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4592597512181424,0.9967465731807392,0.36197410612864955,0.20103373517307052,0.0018388898860995924,0.03787944229640983
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932551779043706,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6685714285714286,0.9992425675634199,0.3913354124951334,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5243298645798646,0.9979633620299303,0.39318485349825355,0.28419492324747936,0.0014754258746795023,0.059563640532270194
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.518262987012987,0.997669603580605,0.35688958062151166,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5490844914397254,1.6653345369377348e-16,0.0,0.025665625271253465
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7498833841510236,0.9957447885867909,0.4675172663772921,0.1630314383151399,0.003742318730085427,0.03426458744043953
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325983007593535,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4338718790896527,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.49550264550264544,0.9985776719895325,0.36376329098556354,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932547943163516,,,
PlmDomainsMLP__tps_ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47459228450117286,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9309367345213053,0.9969354444187595,0.5761586958482151,0.041158794582572475,0.0025783552638973814,0.007881380076035512
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4137427669413049,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8950684949970664,0.9995914149075759,0.4621772082806281,0.08432524783556047,0.0003217780233363505,0.02647127491235493
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9047186013996313,0.9994901231786015,0.4855716159214302,0.05669196783232938,0.00040764796472662527,0.02949045985521822
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9144010374067705,0.9990641221741315,0.5251347038295691,0.04270969330961994,0.0007236352511928525,0.030491662966537787
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8909228739892949,0.9964379215167039,0.5238350029097141,0.02438086163074949,0.00045903841506083265,0.01700196604451862
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5855804988662131,0.9986331781131575,0.38435327035203065,0.21502497922797353,0.0008852394388974828,0.019176711081540808
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5783068783068782,0.998863309413049,0.3636261167706712,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6174197983980593,0.9980326766329387,0.39035363294723247,0.1774914779886869,0.0014473050344475033,0.038124941607590515
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39263411679354104,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7124338624338624,0.9994319131161237,0.39876285832448827,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7063194444444443,0.9989179253743827,0.40452071843874327,0.15759328889100338,0.0005573993609385589,0.04510710365812899
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6968939393939393,0.9989232861118138,0.37395776409982356,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5484000973129237,1.5700924586837752e-16,0.0,0.0258579790128188
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6687820892777756,0.9925601415700571,0.4499348434333408,0.11154145624810145,0.006934351415688693,0.03549648925410073
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325982055441244,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.43387252295974155,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5694780721790772,0.9881622823551393,0.36730011815588304,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325461644380344,,,
PlmDomainsMLP__tps_esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47459216362627266,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9395070324460356,0.9972044192091805,0.5750733432561976,0.025802700726117005,0.0017947111656105331,0.011667776509769696
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.41372867035220295,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9005886197136197,0.999636576523848,0.4635852184246084,0.06949905277305794,0.0002021800320061105,0.02287443432906719
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9181019147094153,0.9994733491558397,0.48150578593852134,0.06901978769845686,0.0005460903197384647,0.027394611595111463
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9180046863383333,0.9987814866538794,0.5273435927269972,0.031047589326653767,0.0013871964314410854,0.029872753953445116
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8745936453061013,0.995653278458511,0.5303575020005662,0.05928759332860252,0.0017668780106559205,0.028373331151925744
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.59140589569161,0.9985960216382479,0.3852084049870196,0.23455155852799253,0.0008297908608341038,0.02104461911048315
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6094907407407407,0.9989603031020539,0.3681604938469801,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5530753968253969,0.998112080222862,0.3839786389747955,0.1935625635525606,0.0008329424371449286,0.031420597495194866
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325396573368493,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8014814814814814,0.9995989974937344,0.404737263411106,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7215768537813668,0.9922268303196358,0.40348416238708856,0.17665709858631598,0.01554674743592009,0.04738296205126777
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7460016025641025,0.9990355573180807,0.3795027273759305,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9977176669484361,0.9999856620546275,0.5468536021542378,0.005103451850591315,3.2060620510415004e-05,0.028679801208186213
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7296354013338204,0.9948701929470551,0.4645895429002985,0.1882222089397747,0.004889554170704928,0.0433948660552499
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932593015685877,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4338718937393929,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5267780367780368,0.9955399822215973,0.35799176320403564,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39325482813075563,,,
PlmDomainsMLP__tps_esm-1v-subseq_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4745922540300517,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.94154556738576,0.9981598897278345,0.5768227555859022,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.43420354177906095,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8118092307824452,0.9991973519625621,0.45980358380964104,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8551423983157038,0.9993628375600255,0.48191872839091826,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8977549248873814,0.9970988903794267,0.5307967574391536,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8743551480221985,0.9959720928465022,0.5403548008233456,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6009096062667492,0.9987326903407616,0.3869237911632424,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5619708994708995,0.9988629777398232,0.359936588532581,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.488090040310109,0.9974227389595425,0.37396640092881783,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3932550401138952,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7944444444444445,0.9996658312447786,0.39837157745534396,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.634257756132756,0.9986402766236211,0.4040832717335733,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5523260073260072,0.9986416769955179,0.3643206378919153,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5521481861974853,,,
PlmDomainsMLP__esm-1v_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6867496156522921,0.9938101500164478,0.4622101736080271,,,
